#id: 952965544
#name: H.sapiens - Lymph node (Integrated)
#score: 37.2
#coverage: 53
#description: integrated dataset: weighted average of all H.sapiens LYMPH_NODE: 37.2, Coverage: 53
#organ: LYMPH_NODE
#integrated: true
#weights: lymph_node_Wilhelm_2014_Maxquant:0.909;PXD010154_Wang_Mol_Syst_Bio_2019_human_deep_proteome_Lymph_node:0.091;
#publication_year: 2023
#filename: 9606-LYMPH_NODE-integrated.txt
#
#string_external_id	abundance
9606.ENSP00000296464	18.5
9606.ENSP00000404704	18.4
9606.ENSP00000357036	18.4
9606.ENSP00000341940	18.4
9606.ENSP00000386992	18.3
9606.ENSP00000366565	18.3
9606.ENSP00000378152	18.3
9606.ENSP00000425261	18.3
9606.ENSP00000261483	18.3
9606.ENSP00000433511	18.3
9606.ENSP00000363313	18.2
9606.ENSP00000314004	18.2
9606.ENSP00000251636	18.2
9606.ENSP00000243045	18.2
9606.ENSP00000326869	18.2
9606.ENSP00000354580	18.1
9606.ENSP00000305682	18.1
9606.ENSP00000262919	18.1
9606.ENSP00000268124	18.1
9606.ENSP00000349877	18.1
9606.ENSP00000260803	18.1
9606.ENSP00000352513	18.1
9606.ENSP00000251412	18.0
9606.ENSP00000446093	18.0
9606.ENSP00000358719	18.0
9606.ENSP00000284154	18.0
9606.ENSP00000246337	18.0
9606.ENSP00000445162	18.0
9606.ENSP00000443204	18.0
9606.ENSP00000235521	18.0
9606.ENSP00000355955	17.9
9606.ENSP00000293379	17.9
9606.ENSP00000357304	17.9
9606.ENSP00000418803	17.8
9606.ENSP00000351380	17.8
9606.ENSP00000378046	17.8
9606.ENSP00000295079	17.8
9606.ENSP00000244051	17.8
9606.ENSP00000411822	17.8
9606.ENSP00000347197	17.8
9606.ENSP00000380958	17.7
9606.ENSP00000382941	17.7
9606.ENSP00000360938	17.7
9606.ENSP00000370372	17.7
9606.ENSP00000346466	17.6
9606.ENSP00000370508	17.6
9606.ENSP00000335082	17.6
9606.ENSP00000366746	17.5
9606.ENSP00000157600	17.5
9606.ENSP00000362299	17.5
9606.ENSP00000359417	17.5
9606.ENSP00000425809	17.5
9606.ENSP00000391676	17.5
9606.ENSP00000483236	17.5
9606.ENSP00000216832	17.5
9606.ENSP00000220763	17.5
9606.ENSP00000354972	17.4
9606.ENSP00000327436	17.4
9606.ENSP00000360162	17.4
9606.ENSP00000362107	17.3
9606.ENSP00000392617	17.3
9606.ENSP00000262879	17.3
9606.ENSP00000361057	17.3
9606.ENSP00000317992	17.3
9606.ENSP00000309689	17.3
9606.ENSP00000262374	17.3
9606.ENSP00000259951	17.3
9606.ENSP00000234396	17.3
9606.ENSP00000369786	17.2
9606.ENSP00000264167	17.2
9606.ENSP00000376269	17.2
9606.ENSP00000257604	17.2
9606.ENSP00000479850	17.2
9606.ENSP00000228463	17.1
9606.ENSP00000261183	17.1
9606.ENSP00000334375	17.1
9606.ENSP00000274376	17.1
9606.ENSP00000369274	17.1
9606.ENSP00000383333	17.1
9606.ENSP00000388658	17.1
9606.ENSP00000338093	17.1
9606.ENSP00000353654	17.0
9606.ENSP00000410818	17.0
9606.ENSP00000364028	17.0
9606.ENSP00000369411	17.0
9606.ENSP00000323782	17.0
9606.ENSP00000310803	17.0
9606.ENSP00000358211	16.9
9606.ENSP00000331614	16.9
9606.ENSP00000309515	16.9
9606.ENSP00000316032	16.9
9606.ENSP00000345731	16.9
9606.ENSP00000389948	16.8
9606.ENSP00000373487	16.8
9606.ENSP00000337194	16.8
9606.ENSP00000376553	16.8
9606.ENSP00000476117	16.8
9606.ENSP00000268482	16.8
9606.ENSP00000290949	16.8
9606.ENSP00000390625	16.8
9606.ENSP00000373404	16.7
9606.ENSP00000311977	16.7
9606.ENSP00000233057	16.7
9606.ENSP00000421689	16.7
9606.ENSP00000357914	16.7
9606.ENSP00000245304	16.6
9606.ENSP00000418842	16.6
9606.ENSP00000386597	16.6
9606.ENSP00000265077	16.6
9606.ENSP00000377664	16.6
9606.ENSP00000274217	16.6
9606.ENSP00000274311	16.6
9606.ENSP00000286523	16.6
9606.ENSP00000379294	16.5
9606.ENSP00000265717	16.5
9606.ENSP00000410402	16.5
9606.ENSP00000401303	16.5
9606.ENSP00000243077	16.5
9606.ENSP00000356820	16.5
9606.ENSP00000440125	16.5
9606.ENSP00000281038	16.5
9606.ENSP00000329243	16.5
9606.ENSP00000385080	16.5
9606.ENSP00000337088	16.5
9606.ENSP00000328251	16.5
9606.ENSP00000480499	16.4
9606.ENSP00000401197	16.4
9606.ENSP00000419005	16.4
9606.ENSP00000258201	16.4
9606.ENSP00000335620	16.4
9606.ENSP00000310036	16.4
9606.ENSP00000343515	16.4
9606.ENSP00000373627	16.4
9606.ENSP00000216968	16.3
9606.ENSP00000359128	16.3
9606.ENSP00000417464	16.3
9606.ENSP00000359727	16.3
9606.ENSP00000342681	16.3
9606.ENSP00000307666	16.3
9606.ENSP00000225729	16.3
9606.ENSP00000222120	16.3
9606.ENSP00000478557	16.2
9606.ENSP00000252711	16.2
9606.ENSP00000376565	16.2
9606.ENSP00000306190	16.2
9606.ENSP00000375711	16.2
9606.ENSP00000329452	16.2
9606.ENSP00000218348	16.2
9606.ENSP00000253329	16.1
9606.ENSP00000408108	16.1
9606.ENSP00000358810	16.1
9606.ENSP00000365160	16.1
9606.ENSP00000251775	16.1
9606.ENSP00000386896	16.1
9606.ENSP00000288828	16.1
9606.ENSP00000278980	16.1
9606.ENSP00000359990	16.1
9606.ENSP00000242576	16.0
9606.ENSP00000299705	16.0
9606.ENSP00000265560	16.0
9606.ENSP00000353463	16.0
9606.ENSP00000367787	16.0
9606.ENSP00000216252	16.0
9606.ENSP00000347933	15.9
9606.ENSP00000352458	15.9
9606.ENSP00000332887	15.9
9606.ENSP00000364578	15.9
9606.ENSP00000323879	15.8
9606.ENSP00000430494	15.8
9606.ENSP00000420588	15.8
9606.ENSP00000395083	15.8
9606.ENSP00000356382	15.8
9606.ENSP00000360329	15.8
9606.ENSP00000300584	15.8
9606.ENSP00000247001	15.8
9606.ENSP00000273962	15.8
9606.ENSP00000266085	15.8
9606.ENSP00000407182	15.7
9606.ENSP00000216124	15.7
9606.ENSP00000255136	15.7
9606.ENSP00000392065	15.7
9606.ENSP00000313391	15.7
9606.ENSP00000276066	15.6
9606.ENSP00000436005	15.6
9606.ENSP00000325146	15.6
9606.ENSP00000322020	15.6
9606.ENSP00000355944	15.6
9606.ENSP00000324318	15.6
9606.ENSP00000329312	15.6
9606.ENSP00000253577	15.5
9606.ENSP00000484803	15.5
9606.ENSP00000371559	15.5
9606.ENSP00000261191	15.5
9606.ENSP00000265081	15.5
9606.ENSP00000375622	15.5
9606.ENSP00000309457	15.5
9606.ENSP00000374507	15.5
9606.ENSP00000262633	15.4
9606.ENSP00000484532	15.4
9606.ENSP00000470560	15.4
9606.ENSP00000254043	15.3
9606.ENSP00000409231	15.3
9606.ENSP00000464275	15.3
9606.ENSP00000298310	15.3
9606.ENSP00000480364	15.3
9606.ENSP00000263092	15.3
9606.ENSP00000365944	15.3
9606.ENSP00000482438	15.3
9606.ENSP00000356591	15.3
9606.ENSP00000357787	15.2
9606.ENSP00000260385	15.1
9606.ENSP00000355629	15.1
9606.ENSP00000357106	15.1
9606.ENSP00000434466	15.1
9606.ENSP00000330460	15.1
9606.ENSP00000368517	15.1
9606.ENSP00000367817	15.1
9606.ENSP00000480476	15.1
9606.ENSP00000325017	15.1
9606.ENSP00000253237	15.0
9606.ENSP00000342385	15.0
9606.ENSP00000349124	15.0
9606.ENSP00000293760	15.0
9606.ENSP00000263556	15.0
9606.ENSP00000363714	15.0
9606.ENSP00000356047	15.0
9606.ENSP00000403077	15.0
9606.ENSP00000252999	14.9
9606.ENSP00000306920	14.9
9606.ENSP00000442770	14.9
9606.ENSP00000229264	14.9
9606.ENSP00000405674	14.9
9606.ENSP00000386881	14.9
9606.ENSP00000354688	14.9
9606.ENSP00000356530	14.9
9606.ENSP00000261407	14.8
9606.ENSP00000384400	14.8
9606.ENSP00000281156	14.8
9606.ENSP00000377390	14.8
9606.ENSP00000341141	14.8
9606.ENSP00000337641	14.8
9606.ENSP00000288078	14.7
9606.ENSP00000473001	14.7
9606.ENSP00000357206	14.7
9606.ENSP00000431512	14.7
9606.ENSP00000037869	14.7
9606.ENSP00000278505	14.7
9606.ENSP00000364864	14.7
9606.ENSP00000439065	14.7
9606.ENSP00000376372	14.7
9606.ENSP00000263245	14.7
9606.ENSP00000448220	14.7
9606.ENSP00000238788	14.7
9606.ENSP00000462333	14.6
9606.ENSP00000321703	14.6
9606.ENSP00000266560	14.6
9606.ENSP00000311135	14.6
9606.ENSP00000261819	14.6
9606.ENSP00000261622	14.6
9606.ENSP00000399970	14.6
9606.ENSP00000381698	14.6
9606.ENSP00000307975	14.6
9606.ENSP00000480186	14.6
9606.ENSP00000477848	14.6
9606.ENSP00000256460	14.6
9606.ENSP00000347324	14.5
9606.ENSP00000358126	14.5
9606.ENSP00000479580	14.5
9606.ENSP00000409924	14.5
9606.ENSP00000224652	14.5
9606.ENSP00000348722	14.5
9606.ENSP00000321320	14.5
9606.ENSP00000360821	14.4
9606.ENSP00000364180	14.4
9606.ENSP00000386433	14.4
9606.ENSP00000378743	14.4
9606.ENSP00000424381	14.4
9606.ENSP00000471242	14.4
9606.ENSP00000325748	14.4
9606.ENSP00000262554	14.3
9606.ENSP00000477502	14.3
9606.ENSP00000259229	14.3
9606.ENSP00000245539	14.3
9606.ENSP00000483228	14.3
9606.ENSP00000377275	14.2
9606.ENSP00000361990	14.2
9606.ENSP00000378733	14.2
9606.ENSP00000369860	14.2
9606.ENSP00000479921	14.2
9606.ENSP00000252102	14.2
9606.ENSP00000379282	14.2
9606.ENSP00000409667	14.1
9606.ENSP00000289528	14.1
9606.ENSP00000294409	14.1
9606.ENSP00000256538	14.1
9606.ENSP00000369948	14.0
9606.ENSP00000280333	14.0
9606.ENSP00000386772	14.0
9606.ENSP00000230895	14.0
9606.ENSP00000272427	14.0
9606.ENSP00000284727	14.0
9606.ENSP00000346453	14.0
9606.ENSP00000282382	14.0
9606.ENSP00000307423	14.0
9606.ENSP00000221114	13.9
9606.ENSP00000341344	13.9
9606.ENSP00000481114	13.9
9606.ENSP00000426638	13.9
9606.ENSP00000312081	13.9
9606.ENSP00000361658	13.9
9606.ENSP00000404042	13.9
9606.ENSP00000279242	13.9
9606.ENSP00000295025	13.8
9606.ENSP00000294785	13.8
9606.ENSP00000329715	13.8
9606.ENSP00000377344	13.8
9606.ENSP00000263966	13.8
9606.ENSP00000393183	13.8
9606.ENSP00000262498	13.8
9606.ENSP00000274606	13.8
9606.ENSP00000385722	13.7
9606.ENSP00000357998	13.7
9606.ENSP00000358909	13.7
9606.ENSP00000350071	13.7
9606.ENSP00000386229	13.7
9606.ENSP00000339145	13.7
9606.ENSP00000361418	13.7
9606.ENSP00000307260	13.7
9606.ENSP00000380877	13.7
9606.ENSP00000440246	13.6
9606.ENSP00000274137	13.6
9606.ENSP00000265000	13.6
9606.ENSP00000473553	13.6
9606.ENSP00000361363	13.6
9606.ENSP00000346577	13.6
9606.ENSP00000307188	13.6
9606.ENSP00000361993	13.6
9606.ENSP00000398596	13.5
9606.ENSP00000366828	13.5
9606.ENSP00000464030	13.5
9606.ENSP00000315013	13.5
9606.ENSP00000422375	13.5
9606.ENSP00000382274	13.5
9606.ENSP00000359424	13.5
9606.ENSP00000344220	13.5
9606.ENSP00000264954	13.5
9606.ENSP00000430236	13.5
9606.ENSP00000267199	13.5
9606.ENSP00000344831	13.5
9606.ENSP00000343412	13.5
9606.ENSP00000256545	13.4
9606.ENSP00000259667	13.4
9606.ENSP00000362041	13.4
9606.ENSP00000338864	13.4
9606.ENSP00000379203	13.4
9606.ENSP00000477868	13.4
9606.ENSP00000211122	13.4
9606.ENSP00000348772	13.4
9606.ENSP00000354398	13.4
9606.ENSP00000468002	13.4
9606.ENSP00000296149	13.4
9606.ENSP00000363031	13.4
9606.ENSP00000217964	13.3
9606.ENSP00000398880	13.3
9606.ENSP00000292823	13.3
9606.ENSP00000366672	13.3
9606.ENSP00000265734	13.3
9606.ENSP00000296328	13.3
9606.ENSP00000318351	13.3
9606.ENSP00000250244	13.2
9606.ENSP00000358865	13.2
9606.ENSP00000380334	13.2
9606.ENSP00000262134	13.2
9606.ENSP00000250498	13.2
9606.ENSP00000362060	13.2
9606.ENSP00000239690	13.2
9606.ENSP00000296443	13.2
9606.ENSP00000339692	13.1
9606.ENSP00000322469	13.1
9606.ENSP00000360645	13.1
9606.ENSP00000257181	13.1
9606.ENSP00000276689	13.1
9606.ENSP00000387760	13.1
9606.ENSP00000298746	13.1
9606.ENSP00000389787	13.1
9606.ENSP00000470298	13.1
9606.ENSP00000483495	13.1
9606.ENSP00000314544	13.1
9606.ENSP00000325681	13.1
9606.ENSP00000259708	13.1
9606.ENSP00000350848	13.0
9606.ENSP00000464036	13.0
9606.ENSP00000359130	13.0
9606.ENSP00000306625	13.0
9606.ENSP00000223357	13.0
9606.ENSP00000314709	13.0
9606.ENSP00000297540	13.0
9606.ENSP00000265990	13.0
9606.ENSP00000338814	12.9
9606.ENSP00000348984	12.9
9606.ENSP00000276461	12.9
9606.ENSP00000354525	12.9
9606.ENSP00000219782	12.9
9606.ENSP00000370503	12.9
9606.ENSP00000331342	12.9
9606.ENSP00000250535	12.9
9606.ENSP00000344572	12.9
9606.ENSP00000379980	12.9
9606.ENSP00000393474	12.9
9606.ENSP00000272418	12.9
9606.ENSP00000404782	12.8
9606.ENSP00000379839	12.8
9606.ENSP00000161863	12.8
9606.ENSP00000362728	12.8
9606.ENSP00000406027	12.8
9606.ENSP00000371577	12.8
9606.ENSP00000256079	12.8
9606.ENSP00000362680	12.8
9606.ENSP00000219439	12.8
9606.ENSP00000331504	12.8
9606.ENSP00000317904	12.8
9606.ENSP00000388402	12.8
9606.ENSP00000259607	12.8
9606.ENSP00000307900	12.8
9606.ENSP00000260408	12.7
9606.ENSP00000361967	12.7
9606.ENSP00000367743	12.7
9606.ENSP00000348838	12.7
9606.ENSP00000302640	12.7
9606.ENSP00000357873	12.7
9606.ENSP00000345292	12.7
9606.ENSP00000432487	12.7
9606.ENSP00000333203	12.7
9606.ENSP00000357268	12.7
9606.ENSP00000265433	12.7
9606.ENSP00000262741	12.6
9606.ENSP00000484903	12.6
9606.ENSP00000436152	12.6
9606.ENSP00000272732	12.6
9606.ENSP00000305193	12.6
9606.ENSP00000216484	12.6
9606.ENSP00000253754	12.6
9606.ENSP00000477980	12.6
9606.ENSP00000080059	12.5
9606.ENSP00000257915	12.5
9606.ENSP00000439913	12.5
9606.ENSP00000370208	12.5
9606.ENSP00000381932	12.5
9606.ENSP00000360883	12.4
9606.ENSP00000245615	12.4
9606.ENSP00000271526	12.4
9606.ENSP00000348632	12.4
9606.ENSP00000372955	12.4
9606.ENSP00000462521	12.4
9606.ENSP00000358019	12.4
9606.ENSP00000400995	12.4
9606.ENSP00000273317	12.4
9606.ENSP00000401191	12.4
9606.ENSP00000478417	12.4
9606.ENSP00000435460	12.3
9606.ENSP00000393379	12.3
9606.ENSP00000309198	12.3
9606.ENSP00000270879	12.3
9606.ENSP00000305647	12.3
9606.ENSP00000417556	12.3
9606.ENSP00000343445	12.3
9606.ENSP00000420176	12.3
9606.ENSP00000347581	12.3
9606.ENSP00000283752	12.3
9606.ENSP00000248598	12.3
9606.ENSP00000325827	12.3
9606.ENSP00000415556	12.3
9606.ENSP00000345528	12.3
9606.ENSP00000263519	12.3
9606.ENSP00000395473	12.3
9606.ENSP00000354597	12.3
9606.ENSP00000350509	12.3
9606.ENSP00000400088	12.2
9606.ENSP00000334958	12.2
9606.ENSP00000350170	12.2
9606.ENSP00000261023	12.2
9606.ENSP00000366280	12.2
9606.ENSP00000437271	12.2
9606.ENSP00000433488	12.2
9606.ENSP00000345206	12.2
9606.ENSP00000380453	12.2
9606.ENSP00000260762	12.1
9606.ENSP00000436901	12.1
9606.ENSP00000345719	12.1
9606.ENSP00000377262	12.1
9606.ENSP00000216468	12.1
9606.ENSP00000274849	12.1
9606.ENSP00000374213	12.1
9606.ENSP00000364859	12.1
9606.ENSP00000287667	12.1
9606.ENSP00000281031	12.1
9606.ENSP00000367346	12.1
9606.ENSP00000365643	12.1
9606.ENSP00000358327	12.1
9606.ENSP00000363482	12.1
9606.ENSP00000260563	12.1
9606.ENSP00000379412	12.0
9606.ENSP00000363624	12.0
9606.ENSP00000362730	12.0
9606.ENSP00000371469	11.9
9606.ENSP00000466298	11.9
9606.ENSP00000412733	11.9
9606.ENSP00000253925	11.9
9606.ENSP00000364685	11.9
9606.ENSP00000420608	11.9
9606.ENSP00000384421	11.9
9606.ENSP00000365725	11.9
9606.ENSP00000342222	11.9
9606.ENSP00000356385	11.9
9606.ENSP00000310042	11.9
9606.ENSP00000226760	11.9
9606.ENSP00000338727	11.9
9606.ENSP00000354649	11.8
9606.ENSP00000368349	11.8
9606.ENSP00000326888	11.8
9606.ENSP00000260447	11.8
9606.ENSP00000297109	11.8
9606.ENSP00000465517	11.8
9606.ENSP00000247194	11.8
9606.ENSP00000355651	11.7
9606.ENSP00000478767	11.7
9606.ENSP00000365174	11.7
9606.ENSP00000384515	11.7
9606.ENSP00000481699	11.7
9606.ENSP00000367086	11.7
9606.ENSP00000348769	11.7
9606.ENSP00000410561	11.7
9606.ENSP00000387535	11.7
9606.ENSP00000377401	11.6
9606.ENSP00000356978	11.6
9606.ENSP00000258169	11.6
9606.ENSP00000317691	11.6
9606.ENSP00000327268	11.6
9606.ENSP00000278882	11.6
9606.ENSP00000369545	11.6
9606.ENSP00000289575	11.6
9606.ENSP00000281154	11.5
9606.ENSP00000431040	11.5
9606.ENSP00000265069	11.5
9606.ENSP00000308515	11.5
9606.ENSP00000367697	11.5
9606.ENSP00000368237	11.5
9606.ENSP00000460964	11.4
9606.ENSP00000323678	11.4
9606.ENSP00000356391	11.4
9606.ENSP00000365426	11.4
9606.ENSP00000305442	11.4
9606.ENSP00000192788	11.4
9606.ENSP00000413098	11.4
9606.ENSP00000483486	11.4
9606.ENSP00000289359	11.3
9606.ENSP00000451752	11.3
9606.ENSP00000233468	11.3
9606.ENSP00000358120	11.3
9606.ENSP00000378332	11.3
9606.ENSP00000282633	11.3
9606.ENSP00000309126	11.3
9606.ENSP00000316729	11.2
9606.ENSP00000449751	11.2
9606.ENSP00000263461	11.2
9606.ENSP00000262585	11.2
9606.ENSP00000464893	11.2
9606.ENSP00000349970	11.2
9606.ENSP00000348602	11.2
9606.ENSP00000300107	11.2
9606.ENSP00000295321	11.2
9606.ENSP00000413592	11.1
9606.ENSP00000371419	11.1
9606.ENSP00000352925	11.1
9606.ENSP00000219476	11.1
9606.ENSP00000256997	11.1
9606.ENSP00000207870	11.1
9606.ENSP00000160827	11.1
9606.ENSP00000366098	11.0
9606.ENSP00000250237	11.0
9606.ENSP00000444957	11.0
9606.ENSP00000231198	11.0
9606.ENSP00000263897	11.0
9606.ENSP00000361524	11.0
9606.ENSP00000378350	11.0
9606.ENSP00000264436	11.0
9606.ENSP00000370968	11.0
9606.ENSP00000294179	10.9
9606.ENSP00000434887	10.9
9606.ENSP00000363654	10.9
9606.ENSP00000311291	10.9
9606.ENSP00000462468	10.9
9606.ENSP00000377508	10.9
9606.ENSP00000314615	10.9
9606.ENSP00000363944	10.9
9606.ENSP00000311857	10.9
9606.ENSP00000353720	10.9
9606.ENSP00000341189	10.9
9606.ENSP00000381773	10.9
9606.ENSP00000306123	10.9
9606.ENSP00000449241	10.9
9606.ENSP00000222399	10.8
9606.ENSP00000400010	10.8
9606.ENSP00000274306	10.8
9606.ENSP00000413218	10.8
9606.ENSP00000275015	10.8
9606.ENSP00000482264	10.8
9606.ENSP00000357060	10.8
9606.ENSP00000240123	10.8
9606.ENSP00000369981	10.8
9606.ENSP00000280800	10.7
9606.ENSP00000324842	10.7
9606.ENSP00000272233	10.7
9606.ENSP00000228495	10.7
9606.ENSP00000284274	10.7
9606.ENSP00000473233	10.7
9606.ENSP00000297156	10.6
9606.ENSP00000249442	10.6
9606.ENSP00000255305	10.6
9606.ENSP00000449960	10.6
9606.ENSP00000228347	10.6
9606.ENSP00000226105	10.6
9606.ENSP00000343435	10.6
9606.ENSP00000296181	10.6
9606.ENSP00000378067	10.6
9606.ENSP00000428657	10.6
9606.ENSP00000382731	10.6
9606.ENSP00000381567	10.6
9606.ENSP00000265107	10.5
9606.ENSP00000389414	10.5
9606.ENSP00000448054	10.5
9606.ENSP00000376436	10.5
9606.ENSP00000323720	10.5
9606.ENSP00000387261	10.5
9606.ENSP00000325612	10.5
9606.ENSP00000357087	10.5
9606.ENSP00000400057	10.4
9606.ENSP00000455561	10.4
9606.ENSP00000253496	10.4
9606.ENSP00000311344	10.4
9606.ENSP00000379847	10.4
9606.ENSP00000362778	10.4
9606.ENSP00000354518	10.4
9606.ENSP00000258770	10.4
9606.ENSP00000256644	10.4
9606.ENSP00000292566	10.4
9606.ENSP00000415283	10.3
9606.ENSP00000244043	10.3
9606.ENSP00000416387	10.3
9606.ENSP00000413479	10.3
9606.ENSP00000348933	10.3
9606.ENSP00000379430	10.3
9606.ENSP00000264741	10.3
9606.ENSP00000438748	10.3
9606.ENSP00000438262	10.3
9606.ENSP00000352121	10.2
9606.ENSP00000315702	10.2
9606.ENSP00000263773	10.2
9606.ENSP00000428263	10.2
9606.ENSP00000235329	10.2
9606.ENSP00000380157	10.2
9606.ENSP00000417602	10.2
9606.ENSP00000379804	10.2
9606.ENSP00000337443	10.2
9606.ENSP00000262133	10.1
9606.ENSP00000384442	10.1
9606.ENSP00000365567	10.1
9606.ENSP00000262367	10.1
9606.ENSP00000216797	10.1
9606.ENSP00000308057	10.1
9606.ENSP00000258654	10.1
9606.ENSP00000355536	10.1
9606.ENSP00000351137	10.1
9606.ENSP00000347427	10.1
9606.ENSP00000344562	10.1
9606.ENSP00000369756	10.1
9606.ENSP00000270221	10.0
9606.ENSP00000330523	10.0
9606.ENSP00000348455	10.0
9606.ENSP00000284073	10.0
9606.ENSP00000272091	10.0
9606.ENSP00000371607	10.0
9606.ENSP00000371219	9.98
9606.ENSP00000385808	9.98
9606.ENSP00000353414	9.97
9606.ENSP00000384369	9.95
9606.ENSP00000290866	9.94
9606.ENSP00000320251	9.94
9606.ENSP00000478501	9.94
9606.ENSP00000485442	9.93
9606.ENSP00000363661	9.93
9606.ENSP00000310620	9.93
9606.ENSP00000353785	9.91
9606.ENSP00000375872	9.88
9606.ENSP00000359300	9.88
9606.ENSP00000367595	9.87
9606.ENSP00000301012	9.87
9606.ENSP00000296220	9.85
9606.ENSP00000367050	9.84
9606.ENSP00000326699	9.84
9606.ENSP00000315386	9.84
9606.ENSP00000355899	9.83
9606.ENSP00000203630	9.82
9606.ENSP00000225525	9.81
9606.ENSP00000299157	9.8
9606.ENSP00000258494	9.79
9606.ENSP00000305255	9.79
9606.ENSP00000298428	9.78
9606.ENSP00000367299	9.78
9606.ENSP00000384183	9.78
9606.ENSP00000332139	9.76
9606.ENSP00000307272	9.75
9606.ENSP00000466363	9.74
9606.ENSP00000351132	9.73
9606.ENSP00000455106	9.71
9606.ENSP00000221804	9.71
9606.ENSP00000364979	9.7
9606.ENSP00000294053	9.7
9606.ENSP00000361021	9.66
9606.ENSP00000299192	9.65
9606.ENSP00000271628	9.65
9606.ENSP00000347046	9.64
9606.ENSP00000285398	9.63
9606.ENSP00000336747	9.63
9606.ENSP00000230048	9.62
9606.ENSP00000362036	9.62
9606.ENSP00000263956	9.62
9606.ENSP00000406157	9.62
9606.ENSP00000185150	9.62
9606.ENSP00000259365	9.61
9606.ENSP00000362931	9.61
9606.ENSP00000377033	9.6
9606.ENSP00000251810	9.59
9606.ENSP00000356790	9.59
9606.ENSP00000257951	9.58
9606.ENSP00000445704	9.58
9606.ENSP00000304408	9.56
9606.ENSP00000276651	9.55
9606.ENSP00000262623	9.53
9606.ENSP00000263125	9.51
9606.ENSP00000378294	9.49
9606.ENSP00000370343	9.49
9606.ENSP00000256441	9.49
9606.ENSP00000358374	9.49
9606.ENSP00000339835	9.48
9606.ENSP00000229332	9.48
9606.ENSP00000377936	9.45
9606.ENSP00000333401	9.44
9606.ENSP00000254816	9.43
9606.ENSP00000360028	9.42
9606.ENSP00000286548	9.41
9606.ENSP00000366673	9.41
9606.ENSP00000344989	9.4
9606.ENSP00000364691	9.4
9606.ENSP00000360718	9.4
9606.ENSP00000442600	9.38
9606.ENSP00000222330	9.37
9606.ENSP00000297494	9.36
9606.ENSP00000369716	9.34
9606.ENSP00000351536	9.34
9606.ENSP00000354848	9.33
9606.ENSP00000417190	9.32
9606.ENSP00000458663	9.31
9606.ENSP00000422007	9.31
9606.ENSP00000258200	9.3
9606.ENSP00000268613	9.3
9606.ENSP00000399403	9.29
9606.ENSP00000254624	9.28
9606.ENSP00000262450	9.27
9606.ENSP00000266542	9.27
9606.ENSP00000262640	9.26
9606.ENSP00000222256	9.26
9606.ENSP00000356920	9.25
9606.ENSP00000199814	9.24
9606.ENSP00000258416	9.21
9606.ENSP00000357231	9.21
9606.ENSP00000370394	9.18
9606.ENSP00000330389	9.17
9606.ENSP00000446184	9.17
9606.ENSP00000364956	9.16
9606.ENSP00000253382	9.15
9606.ENSP00000356864	9.15
9606.ENSP00000424183	9.14
9606.ENSP00000455229	9.08
9606.ENSP00000367440	9.07
9606.ENSP00000272139	9.05
9606.ENSP00000232905	9.05
9606.ENSP00000184266	9.05
9606.ENSP00000174618	9.05
9606.ENSP00000419665	9.04
9606.ENSP00000294671	9.04
9606.ENSP00000319799	9.03
9606.ENSP00000360776	9.03
9606.ENSP00000321544	9.02
9606.ENSP00000344544	9.0
9606.ENSP00000389903	9.0
9606.ENSP00000316589	8.99
9606.ENSP00000425487	8.99
9606.ENSP00000293217	8.97
9606.ENSP00000330289	8.96
9606.ENSP00000248594	8.96
9606.ENSP00000378130	8.95
9606.ENSP00000304553	8.95
9606.ENSP00000231061	8.95
9606.ENSP00000452773	8.94
9606.ENSP00000302790	8.93
9606.ENSP00000351908	8.93
9606.ENSP00000238647	8.91
9606.ENSP00000256429	8.91
9606.ENSP00000439250	8.9
9606.ENSP00000363640	8.9
9606.ENSP00000295851	8.9
9606.ENSP00000401831	8.89
9606.ENSP00000483453	8.88
9606.ENSP00000227471	8.88
9606.ENSP00000424417	8.88
9606.ENSP00000349770	8.86
9606.ENSP00000368468	8.86
9606.ENSP00000386651	8.85
9606.ENSP00000379201	8.84
9606.ENSP00000399511	8.84
9606.ENSP00000450909	8.84
9606.ENSP00000409382	8.84
9606.ENSP00000282878	8.83
9606.ENSP00000247225	8.81
9606.ENSP00000343952	8.78
9606.ENSP00000402861	8.78
9606.ENSP00000268638	8.77
9606.ENSP00000483921	8.76
9606.ENSP00000296805	8.76
9606.ENSP00000344909	8.76
9606.ENSP00000383911	8.75
9606.ENSP00000363314	8.75
9606.ENSP00000364929	8.74
9606.ENSP00000447006	8.74
9606.ENSP00000263974	8.74
9606.ENSP00000265806	8.73
9606.ENSP00000273450	8.71
9606.ENSP00000358320	8.71
9606.ENSP00000358413	8.69
9606.ENSP00000196061	8.68
9606.ENSP00000305161	8.68
9606.ENSP00000379462	8.67
9606.ENSP00000362340	8.67
9606.ENSP00000372112	8.67
9606.ENSP00000288937	8.67
9606.ENSP00000335083	8.66
9606.ENSP00000423673	8.66
9606.ENSP00000380184	8.66
9606.ENSP00000308179	8.66
9606.ENSP00000273980	8.64
9606.ENSP00000181839	8.64
9606.ENSP00000362306	8.64
9606.ENSP00000268802	8.63
9606.ENSP00000383715	8.62
9606.ENSP00000252245	8.61
9606.ENSP00000221166	8.58
9606.ENSP00000309953	8.57
9606.ENSP00000163416	8.57
9606.ENSP00000356465	8.56
