#id: 3902734007
#name: H.sapiens - Whole organism (Integrated)
#score: 35.5
#coverage: 99
#description: integrated dataset: weighted average of all H.sapiens WHOLE_ORGANISM: 35.5, Coverage: 99
#organ: WHOLE_ORGANISM
#integrated: true
#weights: Human_PeptideAtlas_2011-08_Ens62.new:0.338;9606-PA_201408:0.304;9606_GPM_201408:0.178;Human_iBAQ_Khan_2013:0.089;peptideatlaBuild_March2009.peptides.new:0.064;GPM_2012_09_Homo_sapiens_-_ensembl:0.02;HsapiensBuild242_May2010.peptides.new:0.007;
#publication_year: 2023
#filename: 9606-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
9606.ENSP00000273064	31.1
9606.ENSP00000406209	31.0
9606.ENSP00000290573	31.0
9606.ENSP00000387471	31.0
9606.ENSP00000369887	31.0
9606.ENSP00000359233	31.0
9606.ENSP00000292823	31.0
9606.ENSP00000344115	30.9
9606.ENSP00000383866	30.8
9606.ENSP00000417748	30.8
9606.ENSP00000310448	30.8
9606.ENSP00000461433	30.7
9606.ENSP00000347717	30.7
9606.ENSP00000340736	30.7
9606.ENSP00000301396	30.7
9606.ENSP00000318804	30.6
9606.ENSP00000344166	30.6
9606.ENSP00000339145	30.6
9606.ENSP00000221166	30.6
9606.ENSP00000347055	30.5
9606.ENSP00000338607	30.5
9606.ENSP00000258770	30.5
9606.ENSP00000361405	30.5
9606.ENSP00000359295	30.5
9606.ENSP00000367938	30.4
9606.ENSP00000354612	30.4
9606.ENSP00000268097	30.4
9606.ENSP00000264170	30.4
9606.ENSP00000376330	30.4
9606.ENSP00000380241	30.4
9606.ENSP00000381412	30.3
9606.ENSP00000265881	30.3
9606.ENSP00000352522	30.3
9606.ENSP00000267257	30.3
9606.ENSP00000244289	30.3
9606.ENSP00000380702	30.3
9606.ENSP00000360798	30.2
9606.ENSP00000361433	30.2
9606.ENSP00000286175	30.2
9606.ENSP00000320117	30.1
9606.ENSP00000231368	30.1
9606.ENSP00000355632	30.1
9606.ENSP00000444561	30.1
9606.ENSP00000348381	30.1
9606.ENSP00000379601	30.1
9606.ENSP00000364080	30.1
9606.ENSP00000360250	30.1
9606.ENSP00000370343	30.1
9606.ENSP00000255631	30.1
9606.ENSP00000360850	30.0
9606.ENSP00000317214	30.0
9606.ENSP00000219400	30.0
9606.ENSP00000366800	30.0
9606.ENSP00000344909	30.0
9606.ENSP00000376390	30.0
9606.ENSP00000417963	30.0
9606.ENSP00000215730	30.0
9606.ENSP00000007699	29.9
9606.ENSP00000340823	29.9
9606.ENSP00000367050	29.9
9606.ENSP00000354687	29.9
9606.ENSP00000263780	29.9
9606.ENSP00000371155	29.8
9606.ENSP00000217407	29.8
9606.ENSP00000385000	29.8
9606.ENSP00000384273	29.8
9606.ENSP00000356820	29.8
9606.ENSP00000310596	29.8
9606.ENSP00000258145	29.8
9606.ENSP00000328088	29.7
9606.ENSP00000417602	29.7
9606.ENSP00000369176	29.7
9606.ENSP00000300086	29.7
9606.ENSP00000356811	29.7
9606.ENSP00000349595	29.7
9606.ENSP00000308275	29.7
9606.ENSP00000261015	29.7
9606.ENSP00000366997	29.7
9606.ENSP00000418221	29.7
9606.ENSP00000257904	29.7
9606.ENSP00000280756	29.7
9606.ENSP00000265734	29.6
9606.ENSP00000383042	29.6
9606.ENSP00000426906	29.6
9606.ENSP00000357791	29.6
9606.ENSP00000376132	29.5
9606.ENSP00000363286	29.5
9606.ENSP00000391397	29.5
9606.ENSP00000313851	29.5
9606.ENSP00000443926	29.5
9606.ENSP00000223864	29.5
9606.ENSP00000370377	29.4
9606.ENSP00000379133	29.4
9606.ENSP00000352400	29.4
9606.ENSP00000286301	29.4
9606.ENSP00000362728	29.3
9606.ENSP00000361845	29.3
9606.ENSP00000229329	29.3
9606.ENSP00000380948	29.3
9606.ENSP00000299166	29.3
9606.ENSP00000355568	29.3
9606.ENSP00000325146	29.2
9606.ENSP00000260970	29.2
9606.ENSP00000379217	29.2
9606.ENSP00000251636	29.2
9606.ENSP00000373364	29.2
9606.ENSP00000320663	29.1
9606.ENSP00000358071	29.1
9606.ENSP00000431482	29.1
9606.ENSP00000437621	29.1
9606.ENSP00000307706	29.1
9606.ENSP00000364893	29.0
9606.ENSP00000364907	29.0
9606.ENSP00000356905	29.0
9606.ENSP00000329797	29.0
9606.ENSP00000388909	29.0
9606.ENSP00000358081	29.0
9606.ENSP00000254029	28.9
9606.ENSP00000011473	28.9
9606.ENSP00000233156	28.9
9606.ENSP00000371634	28.9
9606.ENSP00000262507	28.9
9606.ENSP00000358814	28.8
9606.ENSP00000349446	28.8
9606.ENSP00000011653	28.8
9606.ENSP00000398064	28.8
9606.ENSP00000268099	28.7
9606.ENSP00000408695	28.7
9606.ENSP00000327821	28.7
9606.ENSP00000357674	28.7
9606.ENSP00000355572	28.7
9606.ENSP00000296328	28.7
9606.ENSP00000216185	28.6
9606.ENSP00000378323	28.6
9606.ENSP00000377969	28.6
9606.ENSP00000361855	28.6
9606.ENSP00000452479	28.6
9606.ENSP00000360883	28.6
9606.ENSP00000199706	28.6
9606.ENSP00000365411	28.6
9606.ENSP00000224807	28.5
9606.ENSP00000204679	28.5
9606.ENSP00000420484	28.5
9606.ENSP00000317714	28.5
9606.ENSP00000278927	28.5
9606.ENSP00000219252	28.5
9606.ENSP00000351446	28.5
9606.ENSP00000358307	28.4
9606.ENSP00000393845	28.4
9606.ENSP00000359693	28.4
9606.ENSP00000325527	28.4
9606.ENSP00000360498	28.4
9606.ENSP00000427114	28.3
9606.ENSP00000413479	28.3
9606.ENSP00000396308	28.3
9606.ENSP00000478253	28.2
9606.ENSP00000278568	28.2
9606.ENSP00000253237	28.2
9606.ENSP00000345702	28.2
9606.ENSP00000259335	28.1
9606.ENSP00000316950	28.1
9606.ENSP00000300134	28.1
9606.ENSP00000479064	28.1
9606.ENSP00000363668	28.1
9606.ENSP00000345731	28.1
9606.ENSP00000396673	28.1
9606.ENSP00000219302	28.0
9606.ENSP00000353463	28.0
9606.ENSP00000418525	28.0
9606.ENSP00000312673	27.9
9606.ENSP00000194214	27.9
9606.ENSP00000361926	27.9
9606.ENSP00000288235	27.9
9606.ENSP00000435412	27.9
9606.ENSP00000264265	27.9
9606.ENSP00000365462	27.9
9606.ENSP00000264059	27.9
9606.ENSP00000347408	27.8
9606.ENSP00000361918	27.8
9606.ENSP00000359300	27.8
9606.ENSP00000411770	27.8
9606.ENSP00000359939	27.8
9606.ENSP00000326219	27.7
9606.ENSP00000402346	27.7
9606.ENSP00000306117	27.7
9606.ENSP00000365567	27.7
9606.ENSP00000484912	27.7
9606.ENSP00000357206	27.7
9606.ENSP00000362314	27.7
9606.ENSP00000330389	27.7
9606.ENSP00000353575	27.6
9606.ENSP00000301634	27.6
9606.ENSP00000315397	27.6
9606.ENSP00000354580	27.6
9606.ENSP00000356505	27.6
9606.ENSP00000368884	27.6
9606.ENSP00000315791	27.5
9606.ENSP00000260385	27.5
9606.ENSP00000254654	27.5
9606.ENSP00000339398	27.5
9606.ENSP00000354850	27.5
9606.ENSP00000445408	27.5
9606.ENSP00000445920	27.5
9606.ENSP00000345292	27.5
9606.ENSP00000262887	27.4
9606.ENSP00000219789	27.4
9606.ENSP00000008938	27.4
9606.ENSP00000484078	27.4
9606.ENSP00000414982	27.3
9606.ENSP00000392985	27.3
9606.ENSP00000325827	27.3
9606.ENSP00000355086	27.3
9606.ENSP00000243346	27.3
9606.ENSP00000356853	27.3
9606.ENSP00000294724	27.3
9606.ENSP00000465432	27.2
9606.ENSP00000469413	27.2
9606.ENSP00000413707	27.2
9606.ENSP00000417052	27.2
9606.ENSP00000225969	27.2
9606.ENSP00000363228	27.2
9606.ENSP00000317904	27.2
9606.ENSP00000380460	27.2
9606.ENSP00000316338	27.2
9606.ENSP00000363899	27.1
9606.ENSP00000344942	27.1
9606.ENSP00000271628	27.1
9606.ENSP00000249750	27.1
9606.ENSP00000325594	27.1
9606.ENSP00000317232	27.0
9606.ENSP00000267287	27.0
9606.ENSP00000263657	27.0
9606.ENSP00000262554	27.0
9606.ENSP00000256644	27.0
9606.ENSP00000425556	27.0
9606.ENSP00000263401	26.9
9606.ENSP00000356903	26.9
9606.ENSP00000394869	26.9
9606.ENSP00000367323	26.9
9606.ENSP00000303427	26.9
9606.ENSP00000398597	26.9
9606.ENSP00000380336	26.9
9606.ENSP00000379003	26.9
9606.ENSP00000221486	26.8
9606.ENSP00000284770	26.8
9606.ENSP00000378359	26.8
9606.ENSP00000419000	26.8
9606.ENSP00000227322	26.7
9606.ENSP00000337168	26.7
9606.ENSP00000323076	26.7
9606.ENSP00000328848	26.7
9606.ENSP00000358851	26.6
9606.ENSP00000171887	26.6
9606.ENSP00000216286	26.6
9606.ENSP00000420357	26.6
9606.ENSP00000315379	26.6
9606.ENSP00000380514	26.5
9606.ENSP00000341082	26.5
9606.ENSP00000345096	26.5
9606.ENSP00000370194	26.5
9606.ENSP00000225525	26.5
9606.ENSP00000343629	26.4
9606.ENSP00000357998	26.4
9606.ENSP00000312634	26.4
9606.ENSP00000282541	26.3
9606.ENSP00000381490	26.3
9606.ENSP00000265351	26.3
9606.ENSP00000346890	26.3
9606.ENSP00000360682	26.3
9606.ENSP00000293373	26.2
9606.ENSP00000395654	26.2
9606.ENSP00000372804	26.2
9606.ENSP00000437271	26.1
9606.ENSP00000292314	26.1
9606.ENSP00000358126	26.1
9606.ENSP00000482613	26.1
9606.ENSP00000431813	26.1
9606.ENSP00000409581	26.0
9606.ENSP00000310623	26.0
9606.ENSP00000199764	26.0
9606.ENSP00000341610	25.9
9606.ENSP00000257181	25.9
9606.ENSP00000264254	25.9
9606.ENSP00000279387	25.9
9606.ENSP00000283646	25.9
9606.ENSP00000272424	25.9
9606.ENSP00000282412	25.9
9606.ENSP00000261769	25.9
9606.ENSP00000412698	25.9
9606.ENSP00000376840	25.9
9606.ENSP00000382941	25.9
9606.ENSP00000362014	25.9
9606.ENSP00000442795	25.8
9606.ENSP00000266604	25.8
9606.ENSP00000251527	25.8
9606.ENSP00000455106	25.8
9606.ENSP00000256593	25.8
9606.ENSP00000430128	25.8
9606.ENSP00000306220	25.8
9606.ENSP00000442050	25.8
9606.ENSP00000429243	25.8
9606.ENSP00000461930	25.8
9606.ENSP00000310573	25.7
9606.ENSP00000225388	25.7
9606.ENSP00000226574	25.7
9606.ENSP00000214869	25.7
9606.ENSP00000342082	25.7
9606.ENSP00000418915	25.6
9606.ENSP00000317376	25.6
9606.ENSP00000347665	25.6
9606.ENSP00000363603	25.6
9606.ENSP00000347852	25.6
9606.ENSP00000375960	25.6
9606.ENSP00000359956	25.6
9606.ENSP00000335029	25.6
9606.ENSP00000223095	25.6
9606.ENSP00000352516	25.5
9606.ENSP00000414906	25.5
9606.ENSP00000290401	25.5
9606.ENSP00000364992	25.5
9606.ENSP00000428263	25.5
9606.ENSP00000238721	25.5
9606.ENSP00000379678	25.5
9606.ENSP00000466718	25.4
9606.ENSP00000343158	25.4
9606.ENSP00000379098	25.4
9606.ENSP00000444029	25.4
9606.ENSP00000384296	25.4
9606.ENSP00000475615	25.3
9606.ENSP00000337354	25.3
9606.ENSP00000317468	25.3
9606.ENSP00000338034	25.3
9606.ENSP00000357384	25.3
9606.ENSP00000227868	25.2
9606.ENSP00000455047	25.2
9606.ENSP00000342262	25.2
9606.ENSP00000341938	25.2
9606.ENSP00000355377	25.2
9606.ENSP00000220853	25.2
9606.ENSP00000315693	25.1
9606.ENSP00000322020	25.1
9606.ENSP00000410964	25.1
9606.ENSP00000354730	25.1
9606.ENSP00000473631	25.1
9606.ENSP00000458954	25.1
9606.ENSP00000343701	25.0
9606.ENSP00000248594	24.9
9606.ENSP00000261396	24.9
9606.ENSP00000458986	24.9
9606.ENSP00000472474	24.9
9606.ENSP00000346453	24.9
9606.ENSP00000449751	24.9
9606.ENSP00000420608	24.9
9606.ENSP00000225371	24.9
9606.ENSP00000377486	24.9
9606.ENSP00000324806	24.9
9606.ENSP00000357644	24.9
9606.ENSP00000371715	24.9
9606.ENSP00000378854	24.9
9606.ENSP00000334538	24.8
9606.ENSP00000419782	24.8
9606.ENSP00000329219	24.8
9606.ENSP00000306866	24.7
9606.ENSP00000265174	24.7
9606.ENSP00000302111	24.7
9606.ENSP00000380824	24.6
9606.ENSP00000261893	24.6
9606.ENSP00000302728	24.6
9606.ENSP00000378040	24.6
9606.ENSP00000346148	24.5
9606.ENSP00000233557	24.5
9606.ENSP00000283415	24.5
9606.ENSP00000412302	24.5
9606.ENSP00000372335	24.5
9606.ENSP00000265641	24.5
9606.ENSP00000303206	24.4
9606.ENSP00000254079	24.4
9606.ENSP00000323313	24.4
9606.ENSP00000280377	24.4
9606.ENSP00000351035	24.4
9606.ENSP00000205061	24.4
9606.ENSP00000353098	24.4
9606.ENSP00000433209	24.4
9606.ENSP00000345107	24.4
9606.ENSP00000325748	24.4
9606.ENSP00000259607	24.4
9606.ENSP00000269141	24.3
9606.ENSP00000267750	24.3
9606.ENSP00000288266	24.3
9606.ENSP00000386187	24.3
9606.ENSP00000367172	24.3
9606.ENSP00000357823	24.3
9606.ENSP00000314649	24.3
9606.ENSP00000287600	24.3
9606.ENSP00000262177	24.3
9606.ENSP00000430823	24.2
9606.ENSP00000239690	24.2
9606.ENSP00000356056	24.2
9606.ENSP00000395535	24.2
9606.ENSP00000337445	24.2
9606.ENSP00000166345	24.2
9606.ENSP00000255409	24.2
9606.ENSP00000327191	24.2
9606.ENSP00000338352	24.2
9606.ENSP00000223073	24.2
9606.ENSP00000405574	24.2
9606.ENSP00000157600	24.1
9606.ENSP00000238618	24.1
9606.ENSP00000219599	24.1
9606.ENSP00000325017	24.1
9606.ENSP00000337261	24.1
9606.ENSP00000211122	24.1
9606.ENSP00000308236	24.1
9606.ENSP00000274813	24.1
9606.ENSP00000230538	24.1
9606.ENSP00000392065	24.0
9606.ENSP00000364589	24.0
9606.ENSP00000232888	24.0
9606.ENSP00000376472	24.0
9606.ENSP00000367841	24.0
9606.ENSP00000360727	24.0
9606.ENSP00000371594	23.9
9606.ENSP00000359025	23.9
9606.ENSP00000376753	23.9
9606.ENSP00000381220	23.9
9606.ENSP00000289373	23.8
9606.ENSP00000455771	23.8
9606.ENSP00000472749	23.8
9606.ENSP00000439856	23.8
9606.ENSP00000341247	23.8
9606.ENSP00000483408	23.8
9606.ENSP00000307280	23.8
9606.ENSP00000341189	23.8
9606.ENSP00000340796	23.8
9606.ENSP00000254630	23.8
9606.ENSP00000225724	23.8
9606.ENSP00000349486	23.7
9606.ENSP00000278505	23.7
9606.ENSP00000301838	23.7
9606.ENSP00000377225	23.6
9606.ENSP00000341597	23.6
9606.ENSP00000369814	23.6
9606.ENSP00000379364	23.6
9606.ENSP00000380432	23.6
9606.ENSP00000364976	23.5
9606.ENSP00000372689	23.5
9606.ENSP00000331748	23.5
9606.ENSP00000272638	23.5
9606.ENSP00000420714	23.5
9606.ENSP00000357360	23.5
9606.ENSP00000346671	23.5
9606.ENSP00000397402	23.5
9606.ENSP00000406327	23.4
9606.ENSP00000372326	23.4
9606.ENSP00000262013	23.4
9606.ENSP00000260563	23.4
9606.ENSP00000345195	23.3
9606.ENSP00000370372	23.3
9606.ENSP00000422626	23.3
9606.ENSP00000428489	23.3
9606.ENSP00000457421	23.3
9606.ENSP00000261918	23.3
9606.ENSP00000306320	23.2
9606.ENSP00000338191	23.2
9606.ENSP00000392043	23.2
9606.ENSP00000382779	23.2
9606.ENSP00000299608	23.2
9606.ENSP00000378935	23.2
9606.ENSP00000265097	23.2
9606.ENSP00000407182	23.2
9606.ENSP00000347532	23.1
9606.ENSP00000356001	23.1
9606.ENSP00000364543	23.1
9606.ENSP00000382707	23.1
9606.ENSP00000229179	23.1
9606.ENSP00000229281	23.1
9606.ENSP00000357643	23.1
9606.ENSP00000358865	23.1
9606.ENSP00000295767	23.0
9606.ENSP00000264436	23.0
9606.ENSP00000311165	23.0
9606.ENSP00000380837	23.0
9606.ENSP00000233596	23.0
9606.ENSP00000478892	23.0
9606.ENSP00000377633	23.0
9606.ENSP00000253754	23.0
9606.ENSP00000381104	23.0
9606.ENSP00000277895	23.0
9606.ENSP00000365625	23.0
9606.ENSP00000284322	23.0
9606.ENSP00000160262	23.0
9606.ENSP00000347464	23.0
9606.ENSP00000222120	23.0
9606.ENSP00000351052	22.9
9606.ENSP00000312356	22.9
9606.ENSP00000251038	22.9
9606.ENSP00000401831	22.9
9606.ENSP00000356405	22.9
9606.ENSP00000222330	22.9
9606.ENSP00000318352	22.8
9606.ENSP00000438527	22.8
9606.ENSP00000272252	22.8
9606.ENSP00000349016	22.8
9606.ENSP00000448598	22.8
9606.ENSP00000439065	22.8
9606.ENSP00000252445	22.7
9606.ENSP00000295065	22.7
9606.ENSP00000307260	22.7
9606.ENSP00000285968	22.7
9606.ENSP00000221233	22.7
9606.ENSP00000225567	22.7
9606.ENSP00000483489	22.7
9606.ENSP00000302100	22.6
9606.ENSP00000283752	22.6
9606.ENSP00000320917	22.6
9606.ENSP00000252593	22.6
9606.ENSP00000389182	22.6
9606.ENSP00000322716	22.6
9606.ENSP00000305682	22.6
9606.ENSP00000283027	22.6
9606.ENSP00000364210	22.6
9606.ENSP00000284073	22.6
9606.ENSP00000354488	22.5
9606.ENSP00000078429	22.5
9606.ENSP00000378307	22.5
9606.ENSP00000295951	22.5
9606.ENSP00000321606	22.5
9606.ENSP00000484824	22.5
9606.ENSP00000256319	22.5
9606.ENSP00000361206	22.5
9606.ENSP00000357131	22.5
9606.ENSP00000410446	22.5
9606.ENSP00000390625	22.4
9606.ENSP00000268613	22.4
9606.ENSP00000381429	22.4
9606.ENSP00000417273	22.4
9606.ENSP00000261880	22.4
9606.ENSP00000321691	22.4
9606.ENSP00000238256	22.4
9606.ENSP00000206020	22.4
9606.ENSP00000270176	22.4
9606.ENSP00000415786	22.3
9606.ENSP00000380427	22.3
9606.ENSP00000387219	22.3
9606.ENSP00000262238	22.3
9606.ENSP00000417464	22.3
9606.ENSP00000251496	22.3
9606.ENSP00000381984	22.3
9606.ENSP00000373684	22.3
9606.ENSP00000306015	22.2
9606.ENSP00000381237	22.2
9606.ENSP00000416951	22.2
9606.ENSP00000382697	22.2
9606.ENSP00000280551	22.2
9606.ENSP00000328720	22.2
9606.ENSP00000364403	22.2
9606.ENSP00000366654	22.2
9606.ENSP00000388337	22.2
9606.ENSP00000360869	22.1
9606.ENSP00000291670	22.1
9606.ENSP00000324842	22.1
9606.ENSP00000304355	22.1
9606.ENSP00000354566	22.1
9606.ENSP00000433071	22.0
9606.ENSP00000369739	22.0
9606.ENSP00000251413	22.0
9606.ENSP00000405926	22.0
9606.ENSP00000304139	22.0
9606.ENSP00000348278	22.0
9606.ENSP00000279575	22.0
9606.ENSP00000283882	22.0
9606.ENSP00000360293	22.0
9606.ENSP00000357835	22.0
9606.ENSP00000349727	22.0
9606.ENSP00000246006	21.9
9606.ENSP00000215912	21.9
9606.ENSP00000374354	21.9
9606.ENSP00000220616	21.9
9606.ENSP00000357129	21.9
9606.ENSP00000376024	21.9
9606.ENSP00000352408	21.9
9606.ENSP00000479675	21.9
9606.ENSP00000365837	21.9
9606.ENSP00000318351	21.8
9606.ENSP00000222399	21.8
9606.ENSP00000329915	21.8
9606.ENSP00000414624	21.8
9606.ENSP00000266069	21.8
9606.ENSP00000262498	21.8
9606.ENSP00000339245	21.8
9606.ENSP00000344458	21.7
9606.ENSP00000387365	21.7
9606.ENSP00000326531	21.7
9606.ENSP00000447000	21.7
9606.ENSP00000358770	21.7
9606.ENSP00000398722	21.6
9606.ENSP00000401264	21.6
9606.ENSP00000346240	21.6
9606.ENSP00000468633	21.6
9606.ENSP00000240423	21.6
9606.ENSP00000368528	21.6
9606.ENSP00000323046	21.6
9606.ENSP00000255681	21.5
9606.ENSP00000306997	21.5
9606.ENSP00000382327	21.5
9606.ENSP00000199814	21.5
9606.ENSP00000322396	21.5
9606.ENSP00000325589	21.5
9606.ENSP00000368565	21.5
9606.ENSP00000375829	21.5
9606.ENSP00000362166	21.5
9606.ENSP00000384999	21.5
9606.ENSP00000341208	21.5
9606.ENSP00000383365	21.5
9606.ENSP00000359990	21.5
9606.ENSP00000378782	21.5
9606.ENSP00000431808	21.5
9606.ENSP00000338864	21.5
9606.ENSP00000325919	21.5
9606.ENSP00000278193	21.5
9606.ENSP00000353379	21.5
9606.ENSP00000373509	21.5
9606.ENSP00000378338	21.5
9606.ENSP00000318912	21.4
9606.ENSP00000377807	21.4
9606.ENSP00000349629	21.4
9606.ENSP00000343412	21.3
9606.ENSP00000365522	21.3
9606.ENSP00000238616	21.3
9606.ENSP00000363482	21.3
9606.ENSP00000222286	21.3
9606.ENSP00000263121	21.3
9606.ENSP00000479586	21.3
9606.ENSP00000340274	21.2
9606.ENSP00000380178	21.2
9606.ENSP00000360184	21.2
9606.ENSP00000407422	21.2
9606.ENSP00000364140	21.2
9606.ENSP00000379366	21.2
9606.ENSP00000373404	21.2
9606.ENSP00000222547	21.2
9606.ENSP00000473411	21.2
9606.ENSP00000369786	21.2
9606.ENSP00000295266	21.2
9606.ENSP00000258416	21.1
9606.ENSP00000368818	21.1
9606.ENSP00000424595	21.1
9606.ENSP00000479322	21.1
9606.ENSP00000359783	21.1
9606.ENSP00000346196	21.1
9606.ENSP00000363787	21.1
9606.ENSP00000436679	21.0
9606.ENSP00000262288	21.0
9606.ENSP00000257951	21.0
9606.ENSP00000450085	21.0
9606.ENSP00000399797	21.0
9606.ENSP00000467262	21.0
9606.ENSP00000354573	21.0
9606.ENSP00000312318	21.0
9606.ENSP00000421380	21.0
9606.ENSP00000264552	21.0
9606.ENSP00000368984	21.0
9606.ENSP00000364685	20.9
9606.ENSP00000391723	20.9
9606.ENSP00000374447	20.9
9606.ENSP00000377055	20.9
9606.ENSP00000448054	20.9
9606.ENSP00000270257	20.9
9606.ENSP00000377456	20.8
9606.ENSP00000295728	20.8
9606.ENSP00000265069	20.8
9606.ENSP00000255390	20.8
9606.ENSP00000433352	20.8
9606.ENSP00000440945	20.8
9606.ENSP00000366460	20.8
9606.ENSP00000350698	20.8
9606.ENSP00000316924	20.7
9606.ENSP00000230771	20.7
9606.ENSP00000419592	20.7
9606.ENSP00000264995	20.7
9606.ENSP00000216117	20.7
9606.ENSP00000252071	20.7
9606.ENSP00000482169	20.7
9606.ENSP00000316891	20.7
9606.ENSP00000216124	20.7
9606.ENSP00000266126	20.6
9606.ENSP00000349124	20.6
9606.ENSP00000306887	20.6
9606.ENSP00000298248	20.6
9606.ENSP00000265564	20.6
9606.ENSP00000321971	20.6
9606.ENSP00000348722	20.6
9606.ENSP00000358983	20.5
9606.ENSP00000406046	20.5
9606.ENSP00000355651	20.5
9606.ENSP00000356355	20.5
9606.ENSP00000288071	20.5
9606.ENSP00000437073	20.5
9606.ENSP00000301364	20.4
9606.ENSP00000387050	20.4
9606.ENSP00000452871	20.4
9606.ENSP00000280097	20.4
9606.ENSP00000368447	20.4
9606.ENSP00000222256	20.4
9606.ENSP00000359042	20.4
9606.ENSP00000251643	20.4
9606.ENSP00000261023	20.3
9606.ENSP00000451300	20.3
9606.ENSP00000482515	20.3
9606.ENSP00000296121	20.3
9606.ENSP00000308193	20.3
9606.ENSP00000480186	20.3
9606.ENSP00000302478	20.3
9606.ENSP00000358060	20.3
9606.ENSP00000411418	20.3
9606.ENSP00000254950	20.3
9606.ENSP00000167588	20.2
9606.ENSP00000399403	20.2
9606.ENSP00000342434	20.2
9606.ENSP00000384109	20.2
9606.ENSP00000363191	20.2
9606.ENSP00000464036	20.2
9606.ENSP00000005386	20.2
9606.ENSP00000377275	20.2
9606.ENSP00000480836	20.1
9606.ENSP00000467141	20.1
9606.ENSP00000343577	20.1
9606.ENSP00000331111	20.1
9606.ENSP00000479130	20.1
9606.ENSP00000362244	20.1
9606.ENSP00000233379	20.1
9606.ENSP00000421689	20.1
9606.ENSP00000229214	20.1
9606.ENSP00000181796	20.1
9606.ENSP00000366135	20.0
9606.ENSP00000378845	20.0
9606.ENSP00000443459	20.0
9606.ENSP00000401303	20.0
9606.ENSP00000384302	20.0
9606.ENSP00000362687	20.0
9606.ENSP00000339479	20.0
9606.ENSP00000403536	20.0
9606.ENSP00000330101	20.0
9606.ENSP00000300811	20.0
9606.ENSP00000436621	20.0
9606.ENSP00000363205	20.0
9606.ENSP00000300107	19.9
9606.ENSP00000343023	19.9
9606.ENSP00000266087	19.9
9606.ENSP00000330188	19.9
9606.ENSP00000362080	19.9
9606.ENSP00000382341	19.9
9606.ENSP00000296792	19.8
9606.ENSP00000337688	19.8
9606.ENSP00000244230	19.8
9606.ENSP00000363999	19.8
9606.ENSP00000327179	19.8
9606.ENSP00000377944	19.8
9606.ENSP00000367721	19.8
9606.ENSP00000264896	19.7
9606.ENSP00000331678	19.7
9606.ENSP00000265164	19.7
9606.ENSP00000347041	19.7
9606.ENSP00000245046	19.7
9606.ENSP00000379563	19.7
9606.ENSP00000362730	19.6
9606.ENSP00000370718	19.6
9606.ENSP00000382518	19.6
9606.ENSP00000405068	19.6
9606.ENSP00000371362	19.6
9606.ENSP00000294129	19.6
9606.ENSP00000381231	19.6
9606.ENSP00000381234	19.6
9606.ENSP00000373772	19.6
9606.ENSP00000282633	19.6
9606.ENSP00000378992	19.6
9606.ENSP00000304408	19.6
9606.ENSP00000357718	19.6
9606.ENSP00000299106	19.6
9606.ENSP00000357051	19.5
9606.ENSP00000347719	19.5
9606.ENSP00000300151	19.5
9606.ENSP00000439170	19.5
9606.ENSP00000359629	19.5
9606.ENSP00000347739	19.5
9606.ENSP00000353600	19.5
9606.ENSP00000378570	19.5
9606.ENSP00000353512	19.5
9606.ENSP00000260408	19.5
9606.ENSP00000447006	19.5
9606.ENSP00000338258	19.5
9606.ENSP00000285381	19.5
9606.ENSP00000454699	19.5
9606.ENSP00000206542	19.5
9606.ENSP00000328773	19.5
9606.ENSP00000264779	19.4
9606.ENSP00000258455	19.4
9606.ENSP00000239891	19.4
9606.ENSP00000259486	19.4
9606.ENSP00000244227	19.4
9606.ENSP00000259239	19.4
9606.ENSP00000222693	19.4
9606.ENSP00000333633	19.4
9606.ENSP00000315263	19.4
9606.ENSP00000336866	19.4
9606.ENSP00000339495	19.4
9606.ENSP00000196061	19.4
9606.ENSP00000300403	19.4
9606.ENSP00000256689	19.4
9606.ENSP00000405620	19.3
9606.ENSP00000483495	19.3
9606.ENSP00000353731	19.3
9606.ENSP00000285420	19.3
9606.ENSP00000229314	19.3
9606.ENSP00000359497	19.3
9606.ENSP00000307181	19.3
9606.ENSP00000310842	19.3
9606.ENSP00000219070	19.3
9606.ENSP00000356214	19.3
9606.ENSP00000347032	19.3
9606.ENSP00000367623	19.3
9606.ENSP00000360593	19.3
9606.ENSP00000256460	19.3
9606.ENSP00000473348	19.3
9606.ENSP00000331310	19.2
9606.ENSP00000377372	19.2
9606.ENSP00000367239	19.2
9606.ENSP00000269601	19.2
9606.ENSP00000238379	19.2
9606.ENSP00000274376	19.1
9606.ENSP00000219022	19.1
9606.ENSP00000313875	19.1
9606.ENSP00000260643	19.1
9606.ENSP00000263710	19.1
9606.ENSP00000313391	19.0
9606.ENSP00000360718	19.0
9606.ENSP00000435189	19.0
9606.ENSP00000366032	19.0
9606.ENSP00000270233	19.0
9606.ENSP00000397394	19.0
9606.ENSP00000316357	19.0
9606.ENSP00000351832	19.0
9606.ENSP00000363661	19.0
9606.ENSP00000351492	19.0
9606.ENSP00000302037	19.0
9606.ENSP00000313422	19.0
9606.ENSP00000380159	19.0
9606.ENSP00000366746	18.9
9606.ENSP00000259006	18.9
9606.ENSP00000288699	18.9
9606.ENSP00000379156	18.9
9606.ENSP00000266594	18.9
9606.ENSP00000343172	18.9
9606.ENSP00000354086	18.9
