string_external_id,abundance
10090.ENSMUSP00000009789,40.4
10090.ENSMUSP00000033483,40.3
10090.ENSMUSP00000068328,40.3
10090.ENSMUSP00000039621,40.2
10090.ENSMUSP00000088358,40.2
10090.ENSMUSP00000062540,40.2
10090.ENSMUSP00000036181,40.2
10090.ENSMUSP00000029588,40.1
10090.ENSMUSP00000080427,40.1
10090.ENSMUSP00000027812,40
10090.ENSMUSP00000036721,39.8
10090.ENSMUSP00000114012,39.8
10090.ENSMUSP00000099711,39.8
10090.ENSMUSP00000139129,39.7
10090.ENSMUSP00000003123,39.7
10090.ENSMUSP00000023087,39.7
10090.ENSMUSP00000042283,39.6
10090.ENSMUSP00000032237,39.6
10090.ENSMUSP00000031092,39.5
10090.ENSMUSP00000129504,39.5
10090.ENSMUSP00000136493,39.5
10090.ENSMUSP00000008517,39.5
10090.ENSMUSP00000018544,39.4
10090.ENSMUSP00000108124,39.4
10090.ENSMUSP00000027144,39.4
10090.ENSMUSP00000055469,39.4
10090.ENSMUSP00000022281,39.4
10090.ENSMUSP00000073701,39.3
10090.ENSMUSP00000097629,39.2
10090.ENSMUSP00000020312,39.2
10090.ENSMUSP00000128244,39.2
10090.ENSMUSP00000023391,39.1
10090.ENSMUSP00000034707,39.1
10090.ENSMUSP00000128421,39
10090.ENSMUSP00000051293,38.9
10090.ENSMUSP00000049007,38.9
10090.ENSMUSP00000043821,38.9
10090.ENSMUSP00000062780,38.9
10090.ENSMUSP00000052592,38.9
10090.ENSMUSP00000099947,38.8
10090.ENSMUSP00000023803,38.8
10090.ENSMUSP00000130941,38.8
10090.ENSMUSP00000006697,38.8
10090.ENSMUSP00000046480,38.8
10090.ENSMUSP00000025484,38.8
10090.ENSMUSP00000119565,38.7
10090.ENSMUSP00000065754,38.7
10090.ENSMUSP00000051621,38.7
10090.ENSMUSP00000041857,38.7
10090.ENSMUSP00000033775,38.7
10090.ENSMUSP00000008733,38.6
10090.ENSMUSP00000058746,38.5
10090.ENSMUSP00000030882,38.5
10090.ENSMUSP00000028377,38.4
10090.ENSMUSP00000022203,38.4
10090.ENSMUSP00000084450,38.4
10090.ENSMUSP00000074787,38.4
10090.ENSMUSP00000105657,38.4
10090.ENSMUSP00000034432,38.3
10090.ENSMUSP00000007482,38.2
10090.ENSMUSP00000102264,38.2
10090.ENSMUSP00000109585,38.2
10090.ENSMUSP00000058391,38.1
10090.ENSMUSP00000025166,38.1
10090.ENSMUSP00000003117,38
10090.ENSMUSP00000034277,37.9
10090.ENSMUSP00000031838,37.9
10090.ENSMUSP00000123525,37.8
10090.ENSMUSP00000031032,37.8
10090.ENSMUSP00000032735,37.8
10090.ENSMUSP00000001569,37.7
10090.ENSMUSP00000027193,37.7
10090.ENSMUSP00000079127,37.6
10090.ENSMUSP00000112262,37.5
10090.ENSMUSP00000041831,37.4
10090.ENSMUSP00000042875,37.4
10090.ENSMUSP00000126622,37.4
10090.ENSMUSP00000100599,37.3
10090.ENSMUSP00000126448,37.3
10090.ENSMUSP00000010278,37.3
10090.ENSMUSP00000023217,37.2
10090.ENSMUSP00000075573,37.2
10090.ENSMUSP00000059494,37.2
10090.ENSMUSP00000136467,37.1
10090.ENSMUSP00000025253,37.1
10090.ENSMUSP00000029698,37.1
10090.ENSMUSP00000120466,37.1
10090.ENSMUSP00000034856,37
10090.ENSMUSP00000035157,37
10090.ENSMUSP00000103161,37
10090.ENSMUSP00000021459,37
10090.ENSMUSP00000031513,37
10090.ENSMUSP00000020820,37
10090.ENSMUSP00000025631,36.9
10090.ENSMUSP00000128416,36.9
10090.ENSMUSP00000030456,36.9
10090.ENSMUSP00000044924,36.9
10090.ENSMUSP00000065282,36.9
10090.ENSMUSP00000018698,36.9
10090.ENSMUSP00000085993,36.9
10090.ENSMUSP00000096753,36.8
10090.ENSMUSP00000033133,36.8
10090.ENSMUSP00000077753,36.8
10090.ENSMUSP00000032114,36.7
10090.ENSMUSP00000026613,36.6
10090.ENSMUSP00000101924,36.6
10090.ENSMUSP00000062841,36.5
10090.ENSMUSP00000027792,36.5
10090.ENSMUSP00000098591,36.5
10090.ENSMUSP00000047393,36.5
10090.ENSMUSP00000090727,36.4
10090.ENSMUSP00000015891,36.4
10090.ENSMUSP00000103861,36.3
10090.ENSMUSP00000038061,36.3
10090.ENSMUSP00000112277,36.3
10090.ENSMUSP00000067681,36.2
10090.ENSMUSP00000044653,36.2
10090.ENSMUSP00000108311,36.2
10090.ENSMUSP00000026520,36.1
10090.ENSMUSP00000103402,36.1
10090.ENSMUSP00000099796,36
10090.ENSMUSP00000028005,36
10090.ENSMUSP00000039134,36
10090.ENSMUSP00000112138,35.9
10090.ENSMUSP00000032561,35.9
10090.ENSMUSP00000025505,35.9
10090.ENSMUSP00000133736,35.9
10090.ENSMUSP00000023759,35.8
10090.ENSMUSP00000024981,35.8
10090.ENSMUSP00000026937,35.7
10090.ENSMUSP00000041250,35.7
10090.ENSMUSP00000121007,35.7
10090.ENSMUSP00000034281,35.7
10090.ENSMUSP00000079699,35.6
10090.ENSMUSP00000069418,35.6
10090.ENSMUSP00000031931,35.5
10090.ENSMUSP00000078630,35.5
10090.ENSMUSP00000075031,35.4
10090.ENSMUSP00000099613,35.4
10090.ENSMUSP00000132093,35.4
10090.ENSMUSP00000113835,35.4
10090.ENSMUSP00000022927,35.4
10090.ENSMUSP00000028382,35.4
10090.ENSMUSP00000032402,35.4
10090.ENSMUSP00000018143,35.3
10090.ENSMUSP00000125874,35.3
10090.ENSMUSP00000104322,35.3
10090.ENSMUSP00000049970,35.3
10090.ENSMUSP00000000199,35.2
10090.ENSMUSP00000064515,35.2
10090.ENSMUSP00000023712,35.1
10090.ENSMUSP00000082489,35.1
10090.ENSMUSP00000035166,35.1
10090.ENSMUSP00000034552,35
10090.ENSMUSP00000085578,35
10090.ENSMUSP00000033717,35
10090.ENSMUSP00000029387,35
10090.ENSMUSP00000005015,35
10090.ENSMUSP00000034524,34.9
10090.ENSMUSP00000099470,34.9
10090.ENSMUSP00000025893,34.9
10090.ENSMUSP00000036747,34.9
10090.ENSMUSP00000028225,34.9
10090.ENSMUSP00000030935,34.9
10090.ENSMUSP00000035610,34.8
10090.ENSMUSP00000029303,34.8
10090.ENSMUSP00000026670,34.8
10090.ENSMUSP00000052306,34.8
10090.ENSMUSP00000104069,34.7
10090.ENSMUSP00000047855,34.6
10090.ENSMUSP00000026487,34.6
10090.ENSMUSP00000021313,34.6
10090.ENSMUSP00000099790,34.6
10090.ENSMUSP00000033873,34.6
10090.ENSMUSP00000118416,34.6
10090.ENSMUSP00000105828,34.6
10090.ENSMUSP00000060118,34.5
10090.ENSMUSP00000056433,34.5
10090.ENSMUSP00000099835,34.5
10090.ENSMUSP00000074195,34.5
10090.ENSMUSP00000020334,34.5
10090.ENSMUSP00000010550,34.5
10090.ENSMUSP00000039507,34.4
10090.ENSMUSP00000023489,34.4
10090.ENSMUSP00000017732,34.4
10090.ENSMUSP00000049625,34.3
10090.ENSMUSP00000010434,34.3
10090.ENSMUSP00000108225,34.3
10090.ENSMUSP00000068835,34.2
10090.ENSMUSP00000098648,34.2
10090.ENSMUSP00000038069,34.1
10090.ENSMUSP00000102724,34.1
10090.ENSMUSP00000112908,34.1
10090.ENSMUSP00000018184,34.1
10090.ENSMUSP00000105111,34.1
10090.ENSMUSP00000011055,34
10090.ENSMUSP00000100025,34
10090.ENSMUSP00000053033,34
10090.ENSMUSP00000043561,34
10090.ENSMUSP00000069159,33.9
10090.ENSMUSP00000001485,33.9
10090.ENSMUSP00000001757,33.9
10090.ENSMUSP00000021226,33.9
10090.ENSMUSP00000078914,33.9
10090.ENSMUSP00000028583,33.9
10090.ENSMUSP00000106709,33.8
10090.ENSMUSP00000054086,33.7
10090.ENSMUSP00000112386,33.7
10090.ENSMUSP00000031977,33.7
10090.ENSMUSP00000138362,33.7
10090.ENSMUSP00000006544,33.7
10090.ENSMUSP00000078469,33.7
10090.ENSMUSP00000087485,33.5
10090.ENSMUSP00000021142,33.5
10090.ENSMUSP00000099501,33.5
10090.ENSMUSP00000099411,33.4
10090.ENSMUSP00000136449,33.4
10090.ENSMUSP00000021734,33.4
10090.ENSMUSP00000026243,33.4
10090.ENSMUSP00000040956,33.4
10090.ENSMUSP00000027738,33.4
10090.ENSMUSP00000002663,33.4
10090.ENSMUSP00000027404,33.3
10090.ENSMUSP00000048802,33.3
10090.ENSMUSP00000077553,33.3
10090.ENSMUSP00000000287,33.2
10090.ENSMUSP00000032409,33.2
10090.ENSMUSP00000027952,33.1
10090.ENSMUSP00000128819,33.1
10090.ENSMUSP00000126345,33.1
10090.ENSMUSP00000136814,33.1
10090.ENSMUSP00000049722,33
10090.ENSMUSP00000089958,33
10090.ENSMUSP00000108804,33
10090.ENSMUSP00000057339,33
10090.ENSMUSP00000020441,32.9
10090.ENSMUSP00000117946,32.9
10090.ENSMUSP00000040431,32.9
10090.ENSMUSP00000013667,32.8
10090.ENSMUSP00000122366,32.8
10090.ENSMUSP00000036699,32.7
10090.ENSMUSP00000036410,32.7
10090.ENSMUSP00000082004,32.6
10090.ENSMUSP00000010348,32.6
10090.ENSMUSP00000045216,32.6
10090.ENSMUSP00000069692,32.5
10090.ENSMUSP00000052107,32.5
10090.ENSMUSP00000050309,32.4
10090.ENSMUSP00000110610,32.4
10090.ENSMUSP00000133076,32.4
10090.ENSMUSP00000005798,32.3
10090.ENSMUSP00000025989,32.3
10090.ENSMUSP00000046585,32.3
10090.ENSMUSP00000075916,32.2
10090.ENSMUSP00000003071,32.2
10090.ENSMUSP00000104136,32.2
10090.ENSMUSP00000004508,32.2
10090.ENSMUSP00000040244,32.1
10090.ENSMUSP00000032920,32.1
10090.ENSMUSP00000000608,32.1
10090.ENSMUSP00000094151,32.1
10090.ENSMUSP00000020490,32.1
10090.ENSMUSP00000088729,31.9
10090.ENSMUSP00000133124,31.9
10090.ENSMUSP00000106957,31.9
10090.ENSMUSP00000062476,31.8
10090.ENSMUSP00000112638,31.8
10090.ENSMUSP00000099945,31.7
10090.ENSMUSP00000015903,31.7
10090.ENSMUSP00000014445,31.6
10090.ENSMUSP00000034827,31.5
10090.ENSMUSP00000113322,31.4
10090.ENSMUSP00000096003,31.4
10090.ENSMUSP00000099953,31.3
10090.ENSMUSP00000121038,31.3
10090.ENSMUSP00000096775,31.3
10090.ENSMUSP00000098768,31.3
10090.ENSMUSP00000020174,31.2
10090.ENSMUSP00000073261,31.2
10090.ENSMUSP00000077532,31.2
10090.ENSMUSP00000066990,31.2
10090.ENSMUSP00000050076,31.1
10090.ENSMUSP00000017332,31.1
10090.ENSMUSP00000134758,31.1
10090.ENSMUSP00000003445,31.1
10090.ENSMUSP00000002452,31
10090.ENSMUSP00000041184,31
10090.ENSMUSP00000059717,31
10090.ENSMUSP00000081880,31
10090.ENSMUSP00000131584,31
10090.ENSMUSP00000034529,31
10090.ENSMUSP00000126887,30.9
10090.ENSMUSP00000047652,30.9
10090.ENSMUSP00000017831,30.8
10090.ENSMUSP00000111306,30.8
10090.ENSMUSP00000040342,30.8
10090.ENSMUSP00000019118,30.8
10090.ENSMUSP00000118776,30.8
10090.ENSMUSP00000133276,30.7
10090.ENSMUSP00000105531,30.7
10090.ENSMUSP00000078339,30.7
10090.ENSMUSP00000140701,30.7
10090.ENSMUSP00000003450,30.7
10090.ENSMUSP00000109571,30.7
10090.ENSMUSP00000041855,30.7
10090.ENSMUSP00000010899,30.6
10090.ENSMUSP00000058237,30.6
10090.ENSMUSP00000035930,30.5
10090.ENSMUSP00000022749,30.5
10090.ENSMUSP00000050771,30.4
10090.ENSMUSP00000032476,30.4
10090.ENSMUSP00000103028,30.4
10090.ENSMUSP00000099698,30.4
10090.ENSMUSP00000022962,30.4
10090.ENSMUSP00000025506,30.4
10090.ENSMUSP00000113959,30.4
10090.ENSMUSP00000038580,30.4
10090.ENSMUSP00000079538,30.3
10090.ENSMUSP00000117033,30.3
10090.ENSMUSP00000070229,30.3
10090.ENSMUSP00000047551,30.2
10090.ENSMUSP00000030400,30.2
10090.ENSMUSP00000030684,30.1
10090.ENSMUSP00000097150,30.1
10090.ENSMUSP00000026506,30.1
10090.ENSMUSP00000045283,30.1
10090.ENSMUSP00000101595,30.1
10090.ENSMUSP00000039114,30.1
10090.ENSMUSP00000026427,30
10090.ENSMUSP00000039711,30
10090.ENSMUSP00000071654,30
10090.ENSMUSP00000023353,30
10090.ENSMUSP00000094882,29.9
10090.ENSMUSP00000002043,29.9
10090.ENSMUSP00000018744,29.9
10090.ENSMUSP00000031024,29.9
10090.ENSMUSP00000075290,29.9
10090.ENSMUSP00000075990,29.8
10090.ENSMUSP00000087896,29.8
10090.ENSMUSP00000081011,29.7
10090.ENSMUSP00000029635,29.6
10090.ENSMUSP00000099823,29.6
10090.ENSMUSP00000070527,29.6
10090.ENSMUSP00000028430,29.6
10090.ENSMUSP00000099302,29.5
10090.ENSMUSP00000103209,29.5
10090.ENSMUSP00000021277,29.5
10090.ENSMUSP00000084387,29.5
10090.ENSMUSP00000055605,29.5
10090.ENSMUSP00000138006,29.5
10090.ENSMUSP00000023873,29.5
10090.ENSMUSP00000044178,29.4
10090.ENSMUSP00000025014,29.4
10090.ENSMUSP00000033597,29.4
10090.ENSMUSP00000024206,29.4
10090.ENSMUSP00000019220,29.4
10090.ENSMUSP00000035058,29.3
10090.ENSMUSP00000113594,29.3
10090.ENSMUSP00000113886,29.3
10090.ENSMUSP00000120904,29.3
10090.ENSMUSP00000046641,29.3
10090.ENSMUSP00000002048,29.3
10090.ENSMUSP00000020463,29.3
10090.ENSMUSP00000134402,29.2
10090.ENSMUSP00000004054,29.2
10090.ENSMUSP00000018841,29.1
10090.ENSMUSP00000104413,29.1
10090.ENSMUSP00000007799,29.1
10090.ENSMUSP00000030644,29.1
10090.ENSMUSP00000032451,29.1
10090.ENSMUSP00000026436,29
10090.ENSMUSP00000077564,29
10090.ENSMUSP00000029941,29
10090.ENSMUSP00000069284,29
10090.ENSMUSP00000056836,29
10090.ENSMUSP00000047737,29
10090.ENSMUSP00000014920,28.9
10090.ENSMUSP00000029147,28.9
10090.ENSMUSP00000068142,28.9
10090.ENSMUSP00000019231,28.8
10090.ENSMUSP00000021539,28.8
10090.ENSMUSP00000122623,28.8
10090.ENSMUSP00000085981,28.8
10090.ENSMUSP00000001079,28.8
10090.ENSMUSP00000027173,28.8
10090.ENSMUSP00000029875,28.7
10090.ENSMUSP00000066492,28.7
10090.ENSMUSP00000039517,28.7
10090.ENSMUSP00000108841,28.7
10090.ENSMUSP00000032124,28.7
10090.ENSMUSP00000099609,28.7
10090.ENSMUSP00000034211,28.7
10090.ENSMUSP00000001339,28.7
10090.ENSMUSP00000063001,28.6
10090.ENSMUSP00000034913,28.6
10090.ENSMUSP00000101630,28.5
10090.ENSMUSP00000043041,28.5
10090.ENSMUSP00000065002,28.5
10090.ENSMUSP00000101833,28.5
10090.ENSMUSP00000116252,28.4
10090.ENSMUSP00000041049,28.3
10090.ENSMUSP00000025357,28.3
10090.ENSMUSP00000136673,28.3
10090.ENSMUSP00000046584,28.2
10090.ENSMUSP00000138342,28.2
10090.ENSMUSP00000054421,28.2
10090.ENSMUSP00000030675,28.1
10090.ENSMUSP00000134570,28
10090.ENSMUSP00000044556,28
10090.ENSMUSP00000037609,28
10090.ENSMUSP00000074953,27.9
10090.ENSMUSP00000025515,27.9
10090.ENSMUSP00000053877,27.9
10090.ENSMUSP00000103086,27.9
10090.ENSMUSP00000091925,27.8
10090.ENSMUSP00000008748,27.8
10090.ENSMUSP00000139684,27.8
10090.ENSMUSP00000034464,27.7
10090.ENSMUSP00000028509,27.7
10090.ENSMUSP00000102929,27.7
10090.ENSMUSP00000020270,27.7
10090.ENSMUSP00000034300,27.7
10090.ENSMUSP00000102207,27.7
10090.ENSMUSP00000026262,27.6
10090.ENSMUSP00000043981,27.6
10090.ENSMUSP00000028991,27.6
10090.ENSMUSP00000134112,27.6
10090.ENSMUSP00000028668,27.6
10090.ENSMUSP00000005490,27.5
10090.ENSMUSP00000031251,27.5
10090.ENSMUSP00000106964,27.5
10090.ENSMUSP00000024967,27.5
10090.ENSMUSP00000055000,27.5
10090.ENSMUSP00000078093,27.5
10090.ENSMUSP00000089519,27.5
10090.ENSMUSP00000028916,27.4
10090.ENSMUSP00000088727,27.4
10090.ENSMUSP00000029489,27.3
10090.ENSMUSP00000014546,27.2
10090.ENSMUSP00000033182,27.2
10090.ENSMUSP00000136113,27.1
10090.ENSMUSP00000020531,27.1
10090.ENSMUSP00000028921,27.1
10090.ENSMUSP00000033934,27.1
10090.ENSMUSP00000008684,26.9
10090.ENSMUSP00000019405,26.8
10090.ENSMUSP00000049708,26.8
10090.ENSMUSP00000015511,26.8
10090.ENSMUSP00000006749,26.8
10090.ENSMUSP00000035179,26.8
10090.ENSMUSP00000129678,26.8
10090.ENSMUSP00000021667,26.8
10090.ENSMUSP00000109630,26.8
10090.ENSMUSP00000101622,26.8
10090.ENSMUSP00000140244,26.7
10090.ENSMUSP00000007993,26.7
10090.ENSMUSP00000048348,26.7
10090.ENSMUSP00000099306,26.7
10090.ENSMUSP00000077223,26.7
10090.ENSMUSP00000105628,26.7
10090.ENSMUSP00000022148,26.7
10090.ENSMUSP00000037180,26.6
10090.ENSMUSP00000030014,26.6
10090.ENSMUSP00000126826,26.6
10090.ENSMUSP00000075692,26.6
10090.ENSMUSP00000027973,26.6
10090.ENSMUSP00000107297,26.6
10090.ENSMUSP00000029135,26.6
10090.ENSMUSP00000079689,26.6
10090.ENSMUSP00000129789,26.5
10090.ENSMUSP00000023231,26.5
10090.ENSMUSP00000105210,26.5
10090.ENSMUSP00000030345,26.4
10090.ENSMUSP00000106934,26.4
10090.ENSMUSP00000009256,26.4
10090.ENSMUSP00000111241,26.3
10090.ENSMUSP00000136972,26.3
10090.ENSMUSP00000078685,26.3
10090.ENSMUSP00000080993,26.3
10090.ENSMUSP00000051333,26.2
10090.ENSMUSP00000029564,26.2
10090.ENSMUSP00000140721,26.2
10090.ENSMUSP00000033824,26.2
10090.ENSMUSP00000088263,26.1
10090.ENSMUSP00000022416,26.1
10090.ENSMUSP00000068318,26
10090.ENSMUSP00000086485,26
10090.ENSMUSP00000140785,26
10090.ENSMUSP00000018691,26
10090.ENSMUSP00000016571,26
10090.ENSMUSP00000027797,26
10090.ENSMUSP00000032747,25.9
10090.ENSMUSP00000022704,25.9
10090.ENSMUSP00000055413,25.9
10090.ENSMUSP00000021479,25.9
10090.ENSMUSP00000028624,25.9
10090.ENSMUSP00000034058,25.9
10090.ENSMUSP00000049882,25.8
10090.ENSMUSP00000023112,25.8
10090.ENSMUSP00000136527,25.8
10090.ENSMUSP00000001544,25.8
10090.ENSMUSP00000064545,25.8
10090.ENSMUSP00000052283,25.8
10090.ENSMUSP00000004203,25.6
10090.ENSMUSP00000036087,25.6
10090.ENSMUSP00000109004,25.6
10090.ENSMUSP00000119829,25.6
10090.ENSMUSP00000106926,25.6
10090.ENSMUSP00000092283,25.5
10090.ENSMUSP00000128810,25.5
10090.ENSMUSP00000047199,25.5
10090.ENSMUSP00000049528,25.5
10090.ENSMUSP00000123325,25.4
10090.ENSMUSP00000035170,25.4
10090.ENSMUSP00000092065,25.4
10090.ENSMUSP00000004202,25.4
10090.ENSMUSP00000040150,25.3
10090.ENSMUSP00000029885,25.2
10090.ENSMUSP00000105237,25.2
10090.ENSMUSP00000082346,25.2
10090.ENSMUSP00000031250,25.2
10090.ENSMUSP00000033913,25.2
10090.ENSMUSP00000075476,25.1
10090.ENSMUSP00000110198,25.1
10090.ENSMUSP00000002825,25.1
10090.ENSMUSP00000080301,25.1
10090.ENSMUSP00000021471,25
10090.ENSMUSP00000001127,25
10090.ENSMUSP00000053474,25
10090.ENSMUSP00000138961,25
10090.ENSMUSP00000109312,24.9
10090.ENSMUSP00000001592,24.9
10090.ENSMUSP00000034377,24.9
10090.ENSMUSP00000023710,24.9
10090.ENSMUSP00000044801,24.9
10090.ENSMUSP00000016143,24.8
10090.ENSMUSP00000023630,24.8
10090.ENSMUSP00000124066,24.8
10090.ENSMUSP00000100862,24.8
10090.ENSMUSP00000026635,24.8
10090.ENSMUSP00000036503,24.8
10090.ENSMUSP00000024005,24.8
10090.ENSMUSP00000137122,24.7
10090.ENSMUSP00000081953,24.7
10090.ENSMUSP00000063677,24.7
10090.ENSMUSP00000029804,24.6
10090.ENSMUSP00000033283,24.6
10090.ENSMUSP00000124111,24.5
10090.ENSMUSP00000113527,24.5
10090.ENSMUSP00000044993,24.5
10090.ENSMUSP00000072521,24.5
10090.ENSMUSP00000029128,24.4
10090.ENSMUSP00000026624,24.4
10090.ENSMUSP00000021147,24.3
10090.ENSMUSP00000076090,24.3
10090.ENSMUSP00000140275,24.3
10090.ENSMUSP00000021963,24.3
10090.ENSMUSP00000043492,24.3
10090.ENSMUSP00000020741,24.2
10090.ENSMUSP00000077019,24.2
10090.ENSMUSP00000073371,24.2
10090.ENSMUSP00000035034,24.2
10090.ENSMUSP00000060199,24.2
10090.ENSMUSP00000034570,24.2
10090.ENSMUSP00000053842,24.2
10090.ENSMUSP00000101477,24.2
10090.ENSMUSP00000004507,24.1
10090.ENSMUSP00000102904,24.1
10090.ENSMUSP00000065233,24.1
10090.ENSMUSP00000111977,24.1
10090.ENSMUSP00000109121,24.1
10090.ENSMUSP00000097113,24.1
10090.ENSMUSP00000057462,24.1
10090.ENSMUSP00000033236,24.1
10090.ENSMUSP00000111319,24
10090.ENSMUSP00000002911,24
10090.ENSMUSP00000121751,24
10090.ENSMUSP00000025264,24
10090.ENSMUSP00000027780,24
10090.ENSMUSP00000097793,24
10090.ENSMUSP00000021040,24
10090.ENSMUSP00000037858,23.9
10090.ENSMUSP00000115512,23.9
10090.ENSMUSP00000003907,23.9
10090.ENSMUSP00000137931,23.9
10090.ENSMUSP00000042918,23.9
10090.ENSMUSP00000044751,23.9
10090.ENSMUSP00000108126,23.9
10090.ENSMUSP00000033545,23.9
10090.ENSMUSP00000004470,23.8
10090.ENSMUSP00000027444,23.8
10090.ENSMUSP00000034299,23.8
10090.ENSMUSP00000025170,23.7
10090.ENSMUSP00000006557,23.7
10090.ENSMUSP00000018337,23.7
10090.ENSMUSP00000125434,23.7
10090.ENSMUSP00000092041,23.7
10090.ENSMUSP00000133992,23.6
10090.ENSMUSP00000058954,23.6
10090.ENSMUSP00000078088,23.6
10090.ENSMUSP00000084257,23.6
10090.ENSMUSP00000128915,23.5
10090.ENSMUSP00000026577,23.5
10090.ENSMUSP00000116746,23.4
10090.ENSMUSP00000107750,23.4
10090.ENSMUSP00000123803,23.4
10090.ENSMUSP00000069318,23.4
10090.ENSMUSP00000033695,23.4
10090.ENSMUSP00000137140,23.4
10090.ENSMUSP00000002699,23.3
10090.ENSMUSP00000090525,23.3
10090.ENSMUSP00000031681,23.3
10090.ENSMUSP00000119647,23.3
10090.ENSMUSP00000133360,23.3
10090.ENSMUSP00000002445,23.3
10090.ENSMUSP00000115772,23.3
10090.ENSMUSP00000021806,23.2
10090.ENSMUSP00000068103,23.2
10090.ENSMUSP00000059276,23.2
10090.ENSMUSP00000067708,23.2
10090.ENSMUSP00000114095,23.2
10090.ENSMUSP00000078757,23.1
10090.ENSMUSP00000064518,23.1
10090.ENSMUSP00000141166,23.1
10090.ENSMUSP00000022517,23.1
10090.ENSMUSP00000026129,23.1
10090.ENSMUSP00000039416,23.1
10090.ENSMUSP00000071292,23.1
10090.ENSMUSP00000031104,23
10090.ENSMUSP00000080469,23
10090.ENSMUSP00000041447,23
10090.ENSMUSP00000113807,23
10090.ENSMUSP00000125746,23
10090.ENSMUSP00000113116,23
10090.ENSMUSP00000021285,23
10090.ENSMUSP00000025853,23
10090.ENSMUSP00000140404,22.9
10090.ENSMUSP00000078384,22.9
10090.ENSMUSP00000035992,22.9
10090.ENSMUSP00000001620,22.9
10090.ENSMUSP00000025229,22.9
10090.ENSMUSP00000082011,22.9
10090.ENSMUSP00000100058,22.8
10090.ENSMUSP00000020949,22.7
10090.ENSMUSP00000015858,22.7
10090.ENSMUSP00000088458,22.7
10090.ENSMUSP00000062326,22.7
10090.ENSMUSP00000085311,22.7
10090.ENSMUSP00000054033,22.7
10090.ENSMUSP00000033634,22.7
10090.ENSMUSP00000122212,22.7
10090.ENSMUSP00000095498,22.6
10090.ENSMUSP00000026599,22.6
10090.ENSMUSP00000029180,22.6
10090.ENSMUSP00000028599,22.6
10090.ENSMUSP00000022734,22.5
10090.ENSMUSP00000083101,22.5
10090.ENSMUSP00000041967,22.5
10090.ENSMUSP00000028636,22.5
10090.ENSMUSP00000088833,22.5
10090.ENSMUSP00000038165,22.5
10090.ENSMUSP00000007340,22.5
10090.ENSMUSP00000029024,22.4
10090.ENSMUSP00000046449,22.4
10090.ENSMUSP00000002121,22.4
10090.ENSMUSP00000085683,22.3
10090.ENSMUSP00000047923,22.3
10090.ENSMUSP00000066639,22.3
10090.ENSMUSP00000027071,22.3
10090.ENSMUSP00000044926,22.3
10090.ENSMUSP00000000219,22.3
10090.ENSMUSP00000002844,22.2
10090.ENSMUSP00000099652,22.2
10090.ENSMUSP00000036725,22.2
10090.ENSMUSP00000003620,22.1
10090.ENSMUSP00000027592,22.1
10090.ENSMUSP00000002529,22.1
10090.ENSMUSP00000109190,22.1
10090.ENSMUSP00000059304,22.1
10090.ENSMUSP00000023502,22
10090.ENSMUSP00000096939,22
10090.ENSMUSP00000101514,22
10090.ENSMUSP00000131735,22
10090.ENSMUSP00000048643,22
10090.ENSMUSP00000068321,22
10090.ENSMUSP00000112283,21.9
10090.ENSMUSP00000021405,21.9
10090.ENSMUSP00000032425,21.9
10090.ENSMUSP00000106789,21.9
10090.ENSMUSP00000036299,21.9
10090.ENSMUSP00000078886,21.9
10090.ENSMUSP00000014339,21.9
10090.ENSMUSP00000025364,21.8
10090.ENSMUSP00000019917,21.8
10090.ENSMUSP00000031477,21.8
10090.ENSMUSP00000017622,21.8
10090.ENSMUSP00000077446,21.8
10090.ENSMUSP00000046544,21.8
10090.ENSMUSP00000101256,21.7
10090.ENSMUSP00000025106,21.7
10090.ENSMUSP00000134317,21.6
10090.ENSMUSP00000002837,21.6
10090.ENSMUSP00000023407,21.5
10090.ENSMUSP00000038972,21.5
10090.ENSMUSP00000065275,21.5
10090.ENSMUSP00000029178,21.5
10090.ENSMUSP00000019065,21.5
10090.ENSMUSP00000093077,21.5
10090.ENSMUSP00000061345,21.5
10090.ENSMUSP00000028135,21.4
10090.ENSMUSP00000031144,21.4
10090.ENSMUSP00000059382,21.4
10090.ENSMUSP00000054731,21.4
10090.ENSMUSP00000035045,21.4
10090.ENSMUSP00000004910,21.4
10090.ENSMUSP00000031445,21.4
10090.ENSMUSP00000098580,21.4
10090.ENSMUSP00000026434,21.4
10090.ENSMUSP00000048978,21.4
10090.ENSMUSP00000030795,21.3
10090.ENSMUSP00000130660,21.3
10090.ENSMUSP00000034270,21.3
10090.ENSMUSP00000033489,21.3
10090.ENSMUSP00000019726,21.3
10090.ENSMUSP00000035328,21.3
10090.ENSMUSP00000034465,21.2
10090.ENSMUSP00000083707,21.2
10090.ENSMUSP00000094986,21.2
10090.ENSMUSP00000107385,21.2
10090.ENSMUSP00000043466,21.2
10090.ENSMUSP00000099360,21.2
10090.ENSMUSP00000102047,21.1
10090.ENSMUSP00000110673,21.1
10090.ENSMUSP00000112174,21.1
10090.ENSMUSP00000067400,21.1
10090.ENSMUSP00000058785,21.1
10090.ENSMUSP00000000175,21.1
10090.ENSMUSP00000065349,21.1
10090.ENSMUSP00000022245,21.1
10090.ENSMUSP00000034562,21
10090.ENSMUSP00000037631,21
10090.ENSMUSP00000131457,21
10090.ENSMUSP00000118452,21
10090.ENSMUSP00000110524,21
